,Unnamed: 0,time(s),SOC,Speed(m/s),Speed(mph),Acceleration(mph/s),tracpower(watt),VSP,cum_elec(J),elec_energy(J),road_grade(rad),torque_demand(Nm),ess_current,ess_volt,mot_command,mot_torque(Nm),mot_speed(rad/s),veh_weight,battery_size(kWh),SOC_max,SOC_min,road_type
338,338,33.8,0.45426472691500003,26.60424448,59.512098647100004,0.390000646464,11950.5485671,5264.55884012,1784469.18038,1428.71907086,-0.026372879810000003,135.382380769,19.2971486404,727.2948795010001,0.0427228651668,30.4681228023,392.568552056,2270,101.17700712000001,0.99,0.04,1
339,339,33.9,0.4542608601,26.62167904,59.5510987117,0.390000646464,11232.023261499999,4948.02786852,1785822.98799,1353.80760933,-0.026579138168900004,127.159200051,18.285358661300002,727.604068549,0.040016998397800006,28.809297251999997,392.81723388,2270,101.17700712000001,0.99,0.04,1
340,340,34.0,0.454257143329,26.639113599999998,59.590098776400005,0.390000646464,11410.7785598,5026.77469595,1787178.05943,1355.07143531,-0.0267853965279,129.098365465,18.3024380796,727.627956645,0.040667523122,28.821674217800002,393.059878689,2270,101.17700712000001,0.99,0.04,1
341,341,34.1,0.454253401413,26.65744224,59.631098844300006,0.410000679616,11533.343492200001,5080.76805825,1788549.0705400002,1371.01110779,-0.026928666222200002,130.39531439200002,18.5177387974,727.572317341,0.041144009445000004,29.1541813289,393.30692174300003,2270,101.17700712000001,0.99,0.04,1
342,342,34.2,0.454249618422,26.67577088,59.672098912299994,0.410000679616,11600.0879273,5110.17089308,1789932.08425,1383.01371753,-0.027071935916400003,131.059811389,18.6798633696,727.530239838,0.0414134583145,29.399730975,393.55829617800003,2270,101.17700712000001,0.99,0.04,1
343,343,34.3,0.454245807966,26.69409952,59.713098980299996,0.410000679616,11624.3377631,5120.85364015,1791321.47241,1389.38815278,-0.027215205610700004,131.243614154,18.7659704369,727.5117088060001,0.0415212490082,29.521738890300004,393.812962803,2270,101.17700712000001,0.99,0.04,1
344,344,34.4,0.45424198457599996,26.71242816,59.7540990482,0.410000679616,11618.8958965,5118.45634206,1792712.7485,1391.27609851,-0.0273584753049,131.09216302,18.7914801821,727.5124029680001,0.041514955754,29.545470385300003,394.06992568699997,2270,101.17700712000001,0.99,0.04,1
345,345,34.5,0.454238237627,26.7307568,59.7950991162,0.410000679616,10421.444973,4590.94492201,1794000.2708599998,1287.52235953,-0.0275017449992,117.501096968,17.3901236895,727.9222817660001,0.037204141035,27.2611381896,394.32008832199995,2270,101.17700712000001,0.99,0.04,1
346,346,34.6,0.45423473748000004,26.74908544,59.8360991842,0.410000679616,10504.936135299999,4627.72516976,1795259.5584900002,1259.28762501,-0.027645014693400003,118.36129674799999,17.0087750298,728.083616937,0.0374463144606,26.630872624899997,394.55639896599996,2270,101.17700712000001,0.99,0.04,1
347,347,34.7,0.45423126641500006,26.76741408,59.8770992521,0.410000679616,10657.7609862,4695.04889262,1796530.3456700002,1270.78718116,-0.0277882843877,120.00098065700001,17.164103911199998,728.053524037,0.0380130371272,26.8678148385,394.79352870599996,2270,101.17700712000001,0.99,0.04,1
348,348,34.8,0.454227860185,26.78574272,59.918099320100005,0.410000679616,9064.44664461,3993.14830159,1797677.21815,1146.87247576,-0.027931554081900005,101.991232487,15.490436094200001,728.53208848,0.0324447019894,24.145823215300002,395.023965039,2270,101.17700712000001,0.99,0.04,1
349,349,34.9,0.45422480164800005,26.80407136,59.959099388,0.410000679616,6465.39687406,2848.19245553,1798666.1756,988.957455893,-0.0280748237761,72.6975306926,13.3575345764,729.097300725,0.0237175308288,20.678920168399998,395.230868364,2270,101.17700712000001,0.99,0.04,1
350,350,35.0,0.454222314762,26.8224,60.000099456,0.410000679616,5939.33489795,2616.44709161,1799460.0413,793.8656934610001,-0.028218093470400003,66.73680567560001,10.7224957282,730.0327249889999,0.0214536177374,16.4021609303,395.397175305,2270,101.17700712000001,0.99,0.04,1
351,351,35.1,0.454220206579,26.8313408,60.0200994892,0.20000033152,5684.35877591,2504.12280877,1800188.37258,728.3312833460001,-0.028297153497900004,63.850505770299996,9.837345807210001,730.349524028,0.0204242486796,14.9607264971,395.54242963900003,2270,101.17700712000001,0.99,0.04,1
352,352,35.2,0.4542182358199999,26.8402816,60.0400995223,0.20000033152,5528.59654227,2435.5050846999998,1800887.12614,698.7535643489999,-0.028376213525400002,62.0801940612,9.437851259450001,730.497227198,0.0198194844197,14.307754685599999,395.680042155,2270,101.17700712000001,0.99,0.04,1
353,353,35.3,0.454216332506,26.8492224,60.0600995555,0.20000033152,5417.98085905,2386.77570883,1801568.3961900002,681.270042341,-0.028455273553,60.8178397806,9.20170908239,730.58933119,0.019399711545099996,13.920229448299999,395.814176465,2270,101.17700712000001,0.99,0.04,1
354,354,35.4,0.454214471554,26.8581632,60.0800995886,0.20000033152,5332.34983751,2349.05279186,1802237.3653400003,668.969152718,-0.0285343335805,59.8366900479,9.03556699977,730.658195426,0.019079077001,13.6465373675,395.946385305,2270,101.17700712000001,0.99,0.04,1
355,355,35.5,0.454212682346,26.867103999999998,60.100099621800005,0.20000033152,4648.04230837,2047.59573056,1802843.45253,606.087187351,-0.028613393608,52.1404112336,8.18624105719,730.92087118,0.0166043014274,12.2634129422,396.07303458300004,2270,101.17700712000001,0.99,0.04,1
356,356,35.6,0.454211042717,26.876044800000003,60.120099654899995,0.20000033152,4654.88543305,2050.61032293,1803429.0691900002,585.616668329,-0.0286924536355,52.199804468800004,7.909753581760001,731.0406669810001,0.0165914927495,11.811591126400002,396.191154529,2270,101.17700712000001,0.99,0.04,1
357,357,35.7,0.45420946237899995,26.884985600000004,60.1400996881,0.20000033152,4291.45669747,1890.50955836,1803978.2825900002,549.2133938730001,-0.028771513662999997,48.1083168372,7.41806678947,731.2024020110001,0.015250209758899999,11.009972516900001,396.305670416,2270,101.17700712000001,0.99,0.04,1
358,358,35.8,0.454208011026,26.893926399999998,60.1600997212,0.20000033152,3528.60246569,1554.45042542,1804455.5012700001,477.21867904,-0.028850573690599998,39.5433771853,6.44565624997,731.5076326139999,0.0125732734371,9.42729827182,396.411009675,2270,101.17700712000001,0.99,0.04,1
359,359,35.9,0.45420671913000005,26.902867200000003,60.1800997544,0.20000033152,2573.11433086,1133.53054223,1804887.3062900002,431.805027145,-0.0289296337181,28.826090900500002,5.83226808057,731.670099257,0.00949427915623,8.427708591210001,396.506995281,2270,101.17700712000001,0.99,0.04,1
360,360,36.0,0.454205636451,26.911808,60.2000997875,0.20000033152,2293.3763994,1010.29797331,1805229.9696900002,342.663400342,-0.0290086937456,25.683706556399997,4.62825809283,732.1052590689999,0.008324192805819999,6.46847942162,396.587487331,2270,101.17700712000001,0.99,0.04,1
361,361,36.1,0.45420473172,26.91583136,60.2090998024,0.0900001491841,2144.42800599,944.681940965,1805539.08883,309.119140284,-0.029028702035500002,24.0120316928,4.1751857368800005,732.2761774310001,0.00773086314733,5.73033084128,396.65790843699995,2270,101.17700712000001,0.99,0.04,1
362,362,36.2,0.454203899587,26.91985472,60.218099817399995,0.09000014918389998,2052.81693697,904.3246418389999,1805831.5399599997,292.45112174,-0.0290487103253,22.982789878600002,3.95005592862,732.3687436739999,0.00737400570294,5.3631874891699995,396.723930387,2270,101.17700712000001,0.99,0.04,1
363,363,36.3,0.45420310584,26.92387808,60.2270998323,0.0900001491841,1991.356311,877.2494762089999,1806113.99531,282.455349925,-0.029068718615200002,22.291361534099998,3.8150462387300004,732.4311233469999,0.00713772115461,5.14279052208,396.787639125,2270,101.17700712000001,0.99,0.04,1
364,364,36.4,0.454202335978,26.92790144,60.2360998472,0.09000014918389998,1948.02840397,858.1622925,1806389.79613,275.800821713,-0.029088726905,21.8030882173,3.72516576447,732.4786731969999,0.00697249890198,4.995897629130001,396.849956751,2270,101.17700712000001,0.99,0.04,1
365,365,36.5,0.454201574817,26.9319248,60.2450998621,0.0900001491841,2034.66452492,896.327984545,1806670.8486900001,281.052565782,-0.029108735194900003,22.769351208899998,3.79610002524,732.479340064,0.00727435563358,5.11081377631,396.91219246599996,2270,101.17700712000001,0.99,0.04,1
366,366,36.6,0.454200801347,26.93594816,60.254099877,0.0900001491841,2003.49044434,882.5949093989999,1806951.3515599999,280.502866476,-0.0291287434847,22.4171420551,3.78867579251,732.497470947,0.00716514984589,5.09810968719,396.975351433,2270,101.17700712000001,0.99,0.04,1
367,367,36.7,0.454200082915,26.93997152,60.2630998919,0.09000014918389998,1281.38587192,564.487168245,1807165.09442,213.742861428,-0.0291487517746,14.3353412302,2.8869668803799997,732.776369013,0.004500784138390001,3.6296081013999997,397.032939281,2270,101.17700712000001,0.99,0.04,1
368,368,36.8,0.45419950519900004,26.94399488,60.272099906899996,0.0900001491841,1573.15919842,693.021673312,1807380.89478,215.800361033,-0.0291687600644,17.5968901429,2.91475720258,732.813612368,0.005499677478170001,3.6747323442,397.082613042,2270,101.17700712000001,0.99,0.04,1
369,369,36.9,0.454198928458,26.94801824,60.281099921800006,0.09000014918389998,1427.90609607,629.033522499,1807577.08935,196.194565379,-0.0291887683543,15.9697475598,2.6499472263,732.913445917,0.0048969705412,3.24322306527,397.13192122,2270,101.17700712000001,0.99,0.04,1
370,370,37.0,0.454198367562,26.9520416,60.2900999367,0.0900001491841,1665.47805583,733.690773492,1807797.2723700001,220.183018148,-0.029208776644099998,18.6239794002,2.97395303661,732.836913771,0.005786837769630001,3.7705210479900004,397.18158396800004,2270,101.17700712000001,0.99,0.04,1
371,371,37.1,0.45419773776999994,26.95695904,60.301099954899996,0.11000018233600001,1839.44155113,810.326674505,1808041.5895200002,244.317157243,-0.0291825249265,20.5655500558,3.29992667495,732.7526826410001,0.006448432724390001,4.30068744112,397.236126866,2270,101.17700712000001,0.99,0.04,1
372,372,37.2,0.45419704703599995,26.96187648,60.3120999732,0.11000018233600001,1965.13231946,865.69705703,1808304.33191,262.742386797,-0.0291562732089,21.9668062559,3.54879167486,732.6916590239999,0.006926243096359999,4.705113584319999,397.294369735,2270,101.17700712000001,0.99,0.04,1
373,373,37.3,0.45419631069,26.96679392,60.32309999140001,0.11000018233600001,2056.60163711,905.991910622,1808580.5294,276.19748570900003,-0.0291300214913,22.9850840906,3.73052650415,732.6517222110001,0.007272820481379999,5.000159363480001,397.35523518599996,2270,101.17700712000001,0.99,0.04,1
374,374,37.4,0.454195541062,26.97171136,60.3341000096,0.11000018233600001,2124.7293553,936.0041212760001,1808866.5855,286.05610281400004,-0.0291037697737,23.7421667473,3.8636846532199995,732.627168082,0.00752944736253,5.21608746937,397.417889284,2270,101.17700712000001,0.99,0.04,1
375,375,37.5,0.454194787755,26.9766288,60.3451000279,0.11000018233600001,1558.65097509,686.6303855040001,1809106.68357,240.09807112299998,-0.029077518056099996,17.4135146478,3.24294192704,732.8191431419999,0.00549864567413,4.20593110639,397.477371502,2270,101.17700712000001,0.99,0.04,1
376,376,37.6,0.454194141108,26.98154624,60.356100046099996,0.11000018233600001,1666.47183942,734.1285636189999,1809339.76515,233.081578515,-0.0290512663384,18.6147145547,3.14817227578,732.88320312,0.00585835994772,4.05151913173,397.529870679,2270,101.17700712000001,0.99,0.04,1
377,377,37.7,0.45419351655199997,26.98646368,60.367100064300004,0.11000018233600001,1423.04962851,626.8941094769999,1809550.8916599997,211.126514446,-0.0290250146208,15.892759236600002,2.8516311803900005,732.986254925,0.00495961226842,3.5687579673400003,397.58004195800004,2270,101.17700712000001,0.99,0.04,1
378,378,37.8,0.454192984482,26.99138112,60.3781000826,0.11000018233600001,725.694223886,319.689085412,1809700.1681099997,149.27644901600002,-0.028998762903200002,8.10314844317,2.0162385049,733.24885905,0.0025274127514699997,2.20902744628,397.622111131,2270,101.17700712000001,0.99,0.04,1
379,379,37.9,0.454192731787,26.99629856,60.3891001008,0.11000018233600001,-1080.80289994,-476.124625525,1809769.95505,69.7869423772,-0.0289725111856,-12.066116519000001,0.942594268583,733.591887173,-0.000492720283939,0.460513087459,397.644067483,2270,101.17700712000001,0.99,0.04,1
380,380,38.0,0.45419261179700005,27.001215999999996,60.400100118999994,0.11000018233600001,-1284.90832431,-566.038909386,1809760.4208,-9.53425525222,-0.028946259468000002,-14.3421432424,-0.128776733857,733.937368267,-0.00384271701028,-1.6472300521799998,397.65406387900003,2270,101.17700712000001,0.99,0.04,1
381,381,38.1,0.454192688547,27.001215999999996,60.400100118999994,0.0,-1246.54860451,-549.14035441,1809709.1603299999,-51.260473027399996,-0.028877809964099995,-13.913972153800001,-0.692362019649,734.155085519,-0.004387201434680001,-2.8250613917500003,397.645542823,2270,101.17700712000001,0.99,0.04,1
382,382,38.2,0.45419283999300003,27.001215999999996,60.400100118999994,0.0,-1119.06054573,-492.97821397900003,1809651.4237799998,-57.7365448729,-0.028809360460200002,-12.4909507863,-0.7798326394130001,734.211868669,-0.00418922549425,-3.0080973384500003,397.63020941300005,2270,101.17700712000001,0.99,0.04,1
383,383,38.3,0.45419299332699997,27.001215999999996,60.400100118999994,0.0,-984.7412782439999,-433.80673050400003,1809600.79707,-50.6267103651,-0.028740910956200003,-10.991679485699999,-0.68380192162,734.20554939,-0.00375545143745,-2.8075074569300003,397.61435395,2270,101.17700712000001,0.99,0.04,1
384,384,38.4,0.454193122447,27.001215999999996,60.400100118999994,0.0,-871.793466783,-384.049985367,1809560.80389,-39.9931803148,-0.0286724614523,-9.73095631952,-0.540177563689,734.181520025,-0.00331754030256,-2.50739151498,397.60013207599997,2270,101.17700712000001,0.99,0.04,1
385,385,38.5,0.45419324214699996,27.001215999999996,60.400100118999994,0.0,-1973.03723278,-869.179397702,1809488.9578,-71.846088252,-0.0286040119484,-22.0230362586,-0.970406553435,734.304419245,-0.0061085203298699995,-3.40705971767,397.584342653,2270,101.17700712000001,0.99,0.04,1
386,386,38.6,0.454193485151,27.001215999999996,60.400100118999994,0.0,-1833.91174564,-807.8906368439999,1809379.58033,-109.37746805100001,-0.0285355624445,-20.4701179472,-1.47733315495,734.4996908689999,-0.00662772480542,-4.46794158456,397.55479981699995,2270,101.17700712000001,0.99,0.04,1
387,387,38.7,0.45419377898,27.001215999999996,60.400100118999994,0.0,-918.6093337660001,-404.67371531599997,1809295.89775,-83.6825826189,-0.028467112940599996,-10.253514900199999,-1.13027894112,734.441671538,-0.0041746932748500006,-3.7423366185800004,397.52183172599996,2270,101.17700712000001,0.99,0.04,1
388,388,38.8,0.454193989992,27.001215999999996,60.400100118999994,0.0,-2477.79803395,-1091.54098412,1809198.69667,-97.2010835009,-0.028398663436599997,-27.6571749567,-1.3128697883299998,734.46898645,-0.0072779471944899995,-4.12456881953,397.49506824,2270,101.17700712000001,0.99,0.04,1
389,389,38.9,0.454194322117,27.001215999999996,60.400100118999994,0.0,-5067.82763297,-2232.52318633,1809021.4124099999,-177.284260513,-0.0283302139327,-56.5670783394,-2.39453234985,734.79370038,-0.0124851582819,-6.38972960245,397.452435617,2270,101.17700712000001,0.99,0.04,1
390,390,39.0,0.454194967562,27.001215999999996,60.400100118999994,0.0,-5731.61597543,-2524.94095834,1808687.84976,-333.56264234,-0.0282617644288,-63.976282023500005,-4.50534336317,735.469922487,-0.0180490904861,-10.8177386627,397.374291335,2270,101.17700712000001,0.99,0.04,1
391,391,39.1,0.454195984939,26.992275199999998,60.380100085900004,-0.20000033152,-5928.21232315,-2611.54727892,1808265.1182400002,-422.731526335,-0.028160005231,-66.1926080075,-5.709723352899999,735.894931852,-0.020090734299,-13.3518613235,397.26058797900004,2270,101.17700712000001,0.99,0.04,1
392,392,39.2,0.45419718785499996,26.983334399999997,60.360100052700005,-0.20000033152,-5896.33069729,-2597.50250982,1807808.6245400002,-456.493693679,-0.028058246033099997,-65.85844216609999,-6.16573902657,736.0760290410001,-0.0205929062389,-14.316280068800001,397.129419816,2270,101.17700712000001,0.99,0.04,1
393,393,39.3,0.454198452135,26.9743936,60.3401000196,-0.20000033152,-5783.345259000001,-2547.72918899,1807346.6141,-462.010448788,-0.027956486835300002,-64.61787408810001,-6.240251281,736.1299582260001,-0.0204265813844,-14.478932823800001,396.99204507699994,2270,101.17700712000001,0.99,0.04,1
394,394,39.4,0.454199717877,26.965452799999998,60.3200999864,-0.20000033152,-5658.39658192,-2492.68571891,1806890.9225700002,-455.69153072,-0.027854727637400004,-63.242772612799996,-6.15490227125,736.129280827,-0.0200360374965,-14.305108903199999,396.853749288,2270,101.17700712000001,0.99,0.04,1
395,395,39.5,0.454200971572,26.956512,60.3000999533,-0.20000033152,-6139.5646338,-2704.6540237,1806424.26422,-466.658342895,-0.027752968439599998,-68.6434519447,-6.30302694477,736.183701453,-0.021195726710099998,-14.6225994306,396.714749149,2270,101.17700712000001,0.99,0.04,1
396,396,39.6,0.45420227194300006,26.9475712,60.2800999201,-0.20000033152,-6010.15065814,-2647.64346174,1805944.6874099998,-479.57680764699995,-0.0276512092418,-67.2188327489,-6.47751195955,736.269498921,-0.021227603299400002,-14.996606480599999,396.56953808199995,2270,101.17700712000001,0.99,0.04,1
